,Date,TSLA,SHEL,JNJ,XOM,MSFT,GOOG,JPM,TM,AZN
751,2017-04-24,20.53533363342285,37.46550750732422,101.75498962402344,58.0859603881836,61.91763687133789,43.13800048828125,71.81143951416016,106.98999786376952,24.693758010864254
752,2017-04-25,20.91933250427246,37.80954360961914,102.2021255493164,58.52997970581055,62.27519989013672,43.6150016784668,72.43517303466797,108.72000122070312,24.89790153503418
753,2017-04-26,20.67799949645996,37.55867767333984,102.26837158203124,58.29365539550781,62.19268035888672,43.58649826049805,72.57470703125,109.91000366210938,24.971397399902344
754,2017-04-27,20.57533264160156,37.36515045166016,102.45880126953124,58.193397521972656,62.596134185791016,43.712501525878906,71.90170288085938,109.41000366210938,25.200040817260746
755,2017-04-28,20.9379997253418,37.40816116333008,102.23524475097656,58.47269058227539,62.77034759521485,45.29800033569336,71.40108489990234,108.13999938964844,24.70192527770996
756,2017-05-01,21.52199935913086,37.27198028564453,102.1275863647461,58.76630783081055,63.641395568847656,45.62850189208984,71.45033264160156,108.3000030517578,24.71825408935547
757,2017-05-02,21.25933265686035,37.228965759277344,102.42568969726562,58.75915145874024,63.54053497314453,45.821998596191406,70.99073028564453,109.23999786376952,25.06938934326172
758,2017-05-03,20.73466682434082,37.47267150878906,102.11931610107422,59.22463607788086,63.33880615234375,46.35200119018555,71.40108489990234,108.87000274658205,24.90607070922852
759,2017-05-04,19.69733238220215,37.759368896484375,102.63270568847656,58.46553802490234,63.09123992919922,46.58300018310547,71.48313903808594,109.16000366210938,25.01222801208496
760,2017-05-05,20.55666732788086,38.870365142822266,102.26837158203124,58.73766326904297,63.26545715332031,46.35649871826172,71.40108489990234,109.91000366210938,24.87340545654297
761,2017-05-08,20.47933387756348,39.04955673217773,102.05308532714844,59.36067962646485,63.2104606628418,46.71500015258789,71.48313903808594,110.19000244140624,24.68558883666992
762,2017-05-09,21.417333602905277,38.82735824584961,102.01996612548828,58.9453353881836,63.30214309692383,46.60850143432617,71.19590759277344,108.45999908447266,25.23270606994629
763,2017-05-10,21.68133354187012,39.37210464477539,101.68875885009766,59.21282196044922,63.54969024658203,46.43899917602539,71.7540054321289,105.80999755859376,25.347028732299805
764,2017-05-11,21.540000915527344,39.40078353881836,102.0116729736328,59.718841552734375,62.77034759521485,46.52999877929688,71.53241729736328,106.83999633789062,25.42052459716797
765,2017-05-12,21.65399932861328,39.64448547363281,102.37601470947266,59.67548370361328,62.696998596191406,46.61100006103516,71.33543395996094,106.45999908447266,27.76414680480957
766,2017-05-15,21.058666229248047,39.88818359375,105.1498565673828,59.8561897277832,62.74283981323242,46.854000091552734,71.68010711669922,106.41000366210938,27.935625076293945
767,2017-05-16,21.13400077819824,40.25373077392578,105.79572296142578,59.67548370361328,64.00616455078125,47.150001525878906,71.90170288085938,106.91999816894533,28.09894561767578
768,2017-05-17,20.40733337402344,40.24643707275391,104.8848876953125,59.2706413269043,62.22643661499024,45.98099899291992,69.16058349609375,105.79000091552734,27.90295791625977
769,2017-05-18,20.87066650390625,40.12981414794922,105.13330841064452,59.09715270996094,62.43852615356445,46.512001037597656,68.9061508178711,106.7699966430664,27.780479431152344
770,2017-05-19,20.722000122070312,40.4505615234375,105.1581573486328,59.227272033691406,62.42008590698242,46.70050048828125,69.5791244506836,107.55999755859376,27.68248176574707
771,2017-05-22,20.690000534057617,40.2901725769043,105.37342071533205,59.48750686645508,63.12092208862305,47.09299850463867,69.51346588134766,107.5,27.72331428527832
772,2017-05-23,20.257333755493164,40.209999084472656,105.58871459960938,59.69715881347656,63.3330078125,47.44100189208984,70.38341522216797,108.08000183105467,27.8294734954834
773,2017-05-24,20.68133354187012,40.11522674560547,105.58042907714844,59.48750686645508,63.4160041809082,47.74800109863281,70.34239196777344,107.31999969482422,27.9846248626709
774,2017-05-25,21.121999740600582,39.6195182800293,106.2972412109375,59.09715270996094,64.19983673095703,48.47700119018555,70.04692840576172,107.3000030517578,28.04178237915039
775,2017-05-26,21.676000595092773,39.66326141357422,105.78882598876952,58.95257186889648,64.51335906982422,48.57350158691406,70.05513763427734,107.0999984741211,27.641651153564453
776,2017-05-30,22.34000015258789,39.743465423583984,105.94718933105467,58.62726593017578,64.9283218383789,48.79399871826172,68.85691833496094,107.87999725341795,27.772306442260746
777,2017-05-31,22.733999252319336,39.66326141357422,106.89739990234376,58.19351959228516,64.40269470214844,48.24300003051758,67.42070007324219,107.54000091552734,28.082616806030277
778,2017-06-01,22.691333770751957,39.69242858886719,107.3391342163086,58.33810424804688,64.64247131347656,48.34749984741211,68.16751098632812,108.4000015258789,28.42558479309082
779,2017-06-02,22.656667709350582,39.34252166748047,108.42269897460938,57.47061538696289,66.17320251464844,48.77999877929688,67.82282257080078,109.37000274658205,28.670557022094727
780,2017-06-05,23.15466690063477,39.53204345703125,108.65608978271484,57.91880798339844,66.6527328491211,49.18399810791016,67.94593811035156,107.76000213623048,28.51540756225586
781,2017-06-06,23.523332595825195,39.64139938354492,109.04782104492188,58.706787109375,66.87406158447266,48.82849884033203,68.0854721069336,107.8000030517578,28.53173828125
782,2017-06-07,23.976667404174805,39.152976989746094,108.98116302490234,58.48991775512695,66.75416564941406,49.047000885009766,68.8651123046875,107.52999877929688,28.482738494873047
783,2017-06-08,24.666667938232425,38.96345138549805,108.81446075439452,58.28026580810547,66.34842681884766,49.170501708984375,69.71864318847656,105.77999877929688,28.433752059936523
784,2017-06-09,23.821332931518555,39.269630432128906,109.63129425048828,59.37184524536133,64.84532928466797,47.49150085449219,71.36825561523438,105.73999786376952,27.90295791625977
785,2017-06-12,23.93400001525879,39.43000030517578,109.8730010986328,59.9501838684082,64.34737396240234,47.14500045776367,71.38467407226562,106.4499969482422,27.813138961791992
786,2017-06-13,25.06333351135254,39.72886657714844,110.03970336914062,59.971866607666016,65.1496353149414,47.66999816894531,71.6226806640625,107.41000366210938,27.919294357299805
787,2017-06-14,25.37733268737793,39.211307525634766,110.66483306884766,59.32848358154297,64.7992172241211,47.53799819946289,71.47496032714844,106.6999969482422,28.05811882019043
788,2017-06-15,25.022666931152344,38.70830535888672,110.88987731933594,59.46583557128906,64.4580307006836,47.115501403808594,71.04818725585938,105.77999877929688,27.85396957397461
789,2017-06-16,24.76000022888184,39.69242858886719,111.98178100585938,60.3550033569336,64.55023193359375,46.98899841308594,70.72809600830078,104.9000015258789,28.20510482788086
790,2017-06-19,24.65333366394043,39.45915603637695,111.7484130859375,59.827274322509766,65.3525161743164,47.868499755859375,72.27924346923828,104.6999969482422,28.286762237548828
791,2017-06-20,24.81599998474121,38.58439254760742,111.87342834472656,59.50196838378906,64.46724700927734,47.53150177001953,71.82784271240234,103.81999969482422,28.35209083557129
792,2017-06-21,25.09333229064941,38.07411193847656,112.44851684570312,58.8730583190918,64.7992172241211,47.97249984741211,71.49958801269531,104.55999755859376,28.482738494873047
793,2017-06-22,25.507333755493164,38.08139801025391,113.39873504638672,58.6128158569336,64.7900161743164,47.85449981689453,71.41748809814453,105.48999786376952,28.87470817565918
794,2017-06-23,25.56333351135254,38.35111618041992,113.7154769897461,58.99596405029297,65.66603088378906,48.27949905395508,71.28620147705078,105.23999786376952,28.63789749145508
795,2017-06-26,25.166000366210938,38.24177551269531,113.64046478271484,58.72846984863281,65.03897857666016,47.61349868774414,71.5980453491211,104.9800033569336,28.70322799682617
796,2017-06-27,24.15800094604492,38.83223724365234,112.53189086914062,58.63447570800781,63.82174682617188,46.36650085449219,72.2628402709961,104.54000091552734,28.229602813720703
797,2017-06-28,24.74933242797852,39.10924530029297,111.54000854492188,58.938114166259766,64.3658218383789,47.02450180053711,73.71548461914062,105.30999755859376,28.049951553344727
798,2017-06-29,24.049999237060547,38.77392578125,110.55647277832033,58.33810424804688,63.157806396484375,45.88949966430664,74.80701446533203,104.33999633789062,27.862133026123047
799,2017-06-30,24.107332229614254,38.77392578125,110.26473999023438,58.35978698730469,63.56354141235352,45.436500549316406,75.01217651367188,105.0199966430664,27.8376407623291
800,2017-07-03,23.507999420166016,39.123836517333984,110.77316284179688,59.35016632080078,62.86270904541016,44.935001373291016,76.53882598876953,106.02999877929688,27.666154861450195
801,2017-07-05,21.80599975585937,38.56980895996094,111.38998413085938,58.446556091308594,63.70186614990234,45.58549880981445,77.30625915527344,108.52999877929688,27.89479637145996
802,2017-07-06,20.588666915893555,38.70830535888672,110.45646667480467,57.91880798339844,63.23155975341797,45.33449935913086,77.0587158203125,107.4499969482422,27.470170974731445
803,2017-07-07,20.881332397460938,38.591678619384766,110.47311401367188,57.99110794067383,64.05228424072266,45.929500579833984,77.44657135009766,108.47000122070312,27.559993743896484
804,2017-07-10,21.06999969482422,38.4896240234375,109.6479721069336,57.94773864746094,64.53181457519531,46.43999862670898,76.90190887451172,108.22000122070312,27.46200561523437
805,2017-07-11,21.814666748046875,38.65728378295898,109.38123321533205,58.26582336425781,64.541015625,46.50450134277344,76.6048355102539,108.20999908447266,27.143537521362305
806,2017-07-12,21.968000411987305,38.98532104492188,110.2147216796875,58.52606201171875,65.61071014404297,47.19150161743164,76.34078979492188,109.87000274658205,26.882219314575195
807,2017-07-13,21.560667037963867,38.98532104492188,109.9063720703125,58.53327941894531,66.18244171142578,47.358001708984375,76.82766723632812,109.83999633789062,26.449426651000977
808,2017-07-14,21.851999282836918,39.1821517944336,110.5231475830078,58.75738143920898,67.11382293701172,47.79949951171875,76.126220703125,110.1999969482422,27.657983779907227
809,2017-07-17,21.30466651916504,39.09466552734375,110.14805603027344,58.45376586914063,67.63943481445312,47.67100143432617,75.41654968261719,110.33000183105467,27.25785446166992
810,2017-07-18,21.882667541503903,39.34981155395508,112.07347106933594,58.26582336425781,67.59332275390625,48.27000045776367,75.15247344970703,110.0,27.364015579223636
811,2017-07-19,21.68400001525879,39.400840759277344,112.69859313964844,58.446556091308594,68.1097183227539,48.54449844360352,75.25973510742188,109.6999969482422,27.437503814697266
812,2017-07-20,21.994667053222656,39.61223602294922,113.83213806152344,58.45376586914063,68.44168853759766,48.407501220703125,75.25973510742188,109.83999633789062,27.674320220947266
813,2017-07-21,21.893333435058597,39.40812683105469,112.78196716308594,57.91880798339844,68.04515838623047,48.64599990844727,75.00391387939453,109.30999755859376,27.80497360229492
814,2017-07-24,22.834667205810547,39.29878234863281,110.86488342285156,57.73810577392578,67.8699722290039,49.016998291015625,75.3257827758789,109.41000366210938,27.641651153564453
815,2017-07-25,22.63999938964844,39.63410568237305,109.92304229736328,58.02726745605469,68.41401672363281,47.53499984741211,76.5801010131836,110.12999725341795,27.58449363708496
816,2017-07-26,22.92333221435547,39.743465423583984,109.14784240722656,58.099552154541016,68.28492736816406,47.38999938964844,75.86215209960938,110.7699966430664,27.71514129638672
817,2017-07-27,22.297332763671875,40.2974739074707,109.04782104492188,58.43207550048828,67.46422576904297,46.704498291015625,75.5485610961914,111.66999816894533,23.58318901062012
818,2017-07-28,22.33799934387207,40.6328010559082,109.8979949951172,57.54290390014648,67.35358428955078,47.07649993896485,75.3257827758789,112.26000213623048,24.71825408935547
819,2017-07-31,21.564666748046875,41.20867919921875,110.62315368652344,57.86098861694336,67.0400390625,46.525001525878906,75.7548828125,112.83999633789062,24.644760131835938
820,2017-08-01,21.30466651916504,41.40550231933594,110.4480972290039,57.954959869384766,66.92939758300781,46.541500091552734,76.76988983154297,114.16999816894533,24.432445526123047
821,2017-08-02,21.72599983215332,41.82830810546875,110.15641021728516,58.26582336425781,66.63430786132812,46.51950073242188,76.83590698242188,114.19000244140624,24.76725006103516
822,2017-08-03,23.139333724975582,41.58045196533203,111.14825439453124,58.18627548217773,66.53286743164062,46.182498931884766,76.33252716064453,112.7300033569336,24.775415420532227
823,2017-08-04,23.79400062561035,41.79915237426758,111.00656127929688,57.9838752746582,67.0215835571289,46.39799880981445,77.28977966308594,113.63999938964844,24.6365966796875
824,2017-08-07,23.67799949645996,41.82830810546875,110.73983001708984,57.94773864746094,66.76335906982422,46.46799850463867,77.58684539794922,114.12999725341795,24.546770095825195
825,2017-08-08,24.347999572753903,41.73354721069336,110.2480926513672,57.80316162109375,67.12303924560547,46.339500427246094,77.30625915527344,114.22000122070312,24.29362678527832
826,2017-08-09,24.235332489013672,42.074462890625,111.04824829101562,57.9838752746582,66.82794952392578,46.14500045776367,77.18247985839844,113.0999984741211,24.43457794189453
827,2017-08-10,23.69333267211914,41.5037841796875,110.93155670166016,57.64081573486328,65.85045623779297,45.36199951171875,76.07671356201172,112.37999725341795,24.06975555419922
828,2017-08-11,23.857999801635746,41.23698425292969,110.93988800048828,57.08610534667969,66.85562133789062,45.71950149536133,75.4413070678711,112.12000274658205,24.111215591430664
829,2017-08-14,24.253332138061523,40.91087341308594,111.25662231445312,57.10070037841797,67.86075592041016,46.13349914550781,76.32426452636719,113.02999877929688,24.12779998779297
830,2017-08-15,24.155332565307617,40.80710983276367,111.17327117919922,56.96202087402344,67.8792953491211,46.11100006103516,76.52234649658203,113.27999877929688,24.094633102416992
